15107.100000,0.000000,2980.490000
15114.450000,0.000000,3007.890000
15122.920000,0.000000,3036.410000
15132.580000,0.000000,3066.090000
15143.480000,0.000000,3097.000000
15155.670000,0.000000,3129.170000
15169.220000,0.000000,3162.650000
15184.170000,0.000000,3197.490000
15200.610000,0.000000,3233.740000
15218.590000,0.000000,3271.460000
15238.170000,0.000000,3310.700000
15251.060000,0.000000,3335.640000
15273.400000,0.000000,3377.450000
15297.530000,0.000000,3420.930000
15323.540000,0.000000,3466.150000
15351.500000,0.000000,3513.180000
15381.500000,0.000000,3562.070000
15413.630000,0.000000,3612.900000
15447.970000,0.000000,3665.760000
15484.640000,0.000000,3720.730000
15523.730000,0.000000,3777.910000
15565.360000,0.000000,3837.390000
15609.640000,0.000000,3899.290000
15656.730000,0.000000,3963.750000
15706.770000,0.000000,4030.920000
15723.580000,0.000000,4053.190000
15777.810000,0.000000,4124.220000
15835.460000,0.000000,4198.440000
15896.810000,0.000000,4276.150000
15962.200000,0.000000,4357.710000
16032.110000,0.000000,4443.680000
16107.200000,0.000000,4534.790000
16188.480000,0.000000,4632.200000
16277.650000,0.000000,4737.910000
16317.940000,0.000000,4785.340000
17263.700000,20.000000,5869.950000
17263.650000,0.000000,5869.950000
16317.940000,0.000000,4785.340000
17263.650000,0.000000,5869.950000
7750.000000,1308.650000,455.820000
7662.860000,1308.940000,450.020000
7575.750000,1309.030000,445.010000
7488.680000,1308.910000,440.760000
7401.620000,1308.570000,437.290000
7314.570000,1308.000000,434.590000
7227.500000,1307.190000,432.640000
7140.410000,1306.140000,431.460000
7053.260000,1304.830000,431.040000
6966.050000,1303.260000,431.370000
6878.770000,1301.410000,432.450000
6791.380000,1299.290000,434.280000
6703.880000,1296.870000,436.860000
6616.260000,1294.150000,440.180000
6528.480000,1291.120000,444.260000
6440.540000,1287.760000,449.070000
6352.420000,1284.070000,454.630000
6264.110000,1280.040000,460.920000
6175.570000,1275.650000,467.960000
6086.810000,1270.900000,475.740000
6004.990000,1266.200000,483.540000
5915.740000,1260.710000,492.730000
5826.330000,1254.810000,502.630000
5736.870000,1248.470000,513.220000
5647.430000,1241.660000,524.480000
5558.100000,1234.370000,536.360000
5468.960000,1226.570000,548.830000
5380.070000,1218.250000,561.870000
5291.530000,1209.390000,575.440000
5203.380000,1199.970000,589.510000
5115.690000,1189.980000,604.030000
5100.000000,1188.120000,606.680000
15086.060000,20.000000,2759.220000
15081.590000,38.630000,2754.030000
15076.220000,57.670000,2748.580000
15069.900000,77.120000,2742.860000
15062.600000,97.010000,2736.850000
15054.280000,117.350000,2730.560000
15044.910000,138.170000,2723.960000
15034.430000,159.490000,2717.040000
15022.820000,181.320000,2709.800000
15010.010000,203.690000,2702.210000
14995.970000,226.610000,2694.260000
14980.640000,250.110000,2685.940000
14963.960000,274.200000,2677.240000
14945.900000,298.900000,2668.140000
14926.380000,324.230000,2658.630000
14905.350000,350.210000,2648.680000
14882.750000,376.870000,2638.300000
14858.520000,404.210000,2627.450000
14832.600000,432.260000,2616.120000
14804.920000,461.040000,2604.300000
14775.410000,490.560000,2591.970000
14744.020000,520.860000,2579.110000
14710.660000,551.940000,2565.700000
14675.260000,583.840000,2551.730000
14637.750000,616.580000,2537.170000
14598.050000,650.180000,2522.000000
14556.080000,684.660000,2506.200000
14511.740000,720.060000,2489.750000
14464.960000,756.420000,2472.620000
14415.620000,793.750000,2454.790000
14363.620000,832.120000,2436.210000
14308.830000,871.570000,2416.860000
14251.120000,912.160000,2396.700000
14190.320000,953.970000,2375.660000
14126.220000,997.110000,2353.690000
14094.760000,1017.960000,2342.970000
14025.220000,1063.360000,2319.440000
13955.570000,1107.870000,2296.080000
13885.740000,1151.570000,2272.850000
13815.650000,1194.490000,2249.740000
13745.210000,1236.700000,2226.730000
13674.330000,1278.250000,2203.780000
13602.930000,1319.190000,2180.860000
13530.890000,1359.580000,2157.950000
13458.110000,1399.480000,2135.010000
13384.480000,1438.950000,2112.010000
13309.850000,1478.060000,2088.920000
13234.090000,1516.870000,2065.690000
13157.030000,1555.460000,2042.270000
13078.500000,1593.920000,2018.630000
12998.300000,1632.310000,1994.700000
12916.180000,1670.750000,1970.420000
12831.890000,1709.350000,1945.720000
12745.110000,1748.230000,1920.530000
12741.100000,1750.010000,1919.370000
12651.330000,1789.320000,1893.550000
12562.980000,1827.140000,1868.390000
12475.860000,1863.560000,1843.820000
12389.800000,1898.690000,1819.790000
12304.640000,1932.580000,1796.260000
12220.260000,1965.320000,1773.200000
12136.550000,1996.940000,1750.570000
12053.390000,2027.520000,1728.330000
11970.690000,2057.080000,1706.470000
11888.380000,2085.670000,1684.970000
11806.370000,2113.320000,1663.790000
11724.600000,2140.060000,1642.930000
11643.000000,2165.920000,1622.370000
11561.510000,2190.920000,1602.080000
11480.080000,2215.090000,1582.070000
11398.650000,2238.430000,1562.310000
11317.170000,2260.980000,1542.790000
11257.740000,2276.910000,1528.710000
11176.090000,2298.110000,1509.590000
11093.100000,2318.860000,1490.420000
11008.810000,2339.150000,1471.210000
10923.270000,2358.940000,1452.000000
10836.520000,2378.240000,1432.800000
10748.630000,2397.010000,1413.650000
10659.650000,2415.240000,1394.560000
10569.640000,2432.910000,1375.570000
10478.680000,2450.010000,1356.690000
10386.830000,2466.530000,1337.970000
10294.170000,2482.430000,1319.420000
10200.770000,2497.730000,1301.080000
10106.730000,2512.390000,1282.970000
10012.120000,2526.410000,1265.120000
9917.030000,2539.770000,1247.570000
9821.540000,2552.470000,1230.330000
9725.760000,2564.510000,1213.450000
9629.770000,2575.860000,1196.940000
9548.410000,2584.940000,1183.270000
9452.260000,2595.030000,1167.520000
9354.900000,2604.580000,1152.020000
9256.280000,2613.590000,1136.780000
9156.360000,2622.080000,1121.820000
9055.120000,2630.050000,1107.170000
8952.520000,2637.520000,1092.860000
8848.530000,2644.500000,1078.890000
8743.150000,2651.010000,1065.310000
8636.370000,2657.060000,1052.150000
8528.200000,2662.680000,1039.430000
8418.670000,2667.880000,1027.180000
8307.810000,2672.690000,1015.460000
8195.700000,2677.130000,1004.280000
8082.410000,2681.240000,993.690000
7968.040000,2685.040000,983.720000
7852.710000,2688.570000,974.420000
7750.000000,2691.490000,966.760000
7750.000000,75.000000,0.000000
6478.680000,75.000000,-57.280000
5207.360000,75.000000,-114.560000
3936.040000,75.000000,-171.850000
2664.720000,75.000000,-229.130000
2609.230000,74.990000,-231.630000
2499.270000,74.840000,-236.580000
2389.130000,74.280000,-241.550000
2270.780000,72.890000,-246.880000
2171.790000,70.860000,-251.340000
2083.290000,68.210000,-255.330000
2001.790000,64.930000,-259.000000
1925.440000,61.040000,-262.440000
1853.120000,56.530000,-265.700000
1784.080000,51.400000,-268.810000
1717.760000,45.660000,-271.800000
1653.780000,39.300000,-274.680000
1591.810000,32.320000,-277.470000
1531.620000,24.730000,-280.180000
1472.990000,16.520000,-282.820000
1415.770000,7.680000,-285.400000
1393.400000,4.000000,-286.410000
14788.750000,20.000000,317.170000
14663.140000,28.310000,311.510000
14539.190000,35.720000,305.930000
14415.900000,42.310000,300.370000
14292.140000,48.130000,294.800000
14166.620000,53.250000,289.140000
14037.760000,57.720000,283.330000
13903.520000,61.600000,277.280000
13779.100000,64.560000,271.680000
13625.980000,67.460000,264.780000
13460.790000,69.800000,257.330000
13277.020000,71.630000,249.050000
13063.490000,72.990000,239.430000
12796.730000,73.930000,227.410000
12692.680000,74.160000,222.720000
12206.570000,74.790000,200.820000
11493.290000,75.000000,168.680000
11257.740000,75.000000,158.060000
9548.410000,75.000000,81.040000
7750.000000,75.000000,0.000000
-556.650000,4.000000,2042.750000
-558.560000,87.080000,2063.530000
-559.730000,172.150000,2084.610000
-560.180000,259.370000,2106.010000
-559.870000,348.960000,2127.780000
-558.800000,441.180000,2149.970000
-556.940000,536.330000,2172.620000
-555.440000,594.770000,2186.420000
-552.260000,695.400000,2209.980000
-548.290000,797.340000,2233.580000
-543.520000,900.650000,2257.220000
-537.940000,1005.390000,2280.890000
-531.540000,1111.610000,2304.610000
-524.320000,1219.390000,2328.370000
-519.340000,1288.210000,2343.380000
-510.740000,1398.690000,2367.200000
-501.500000,1507.980000,2390.430000
-491.630000,1616.130000,2413.070000
-481.140000,1723.150000,2435.130000
-470.040000,1829.100000,2456.610000
-458.320000,1934.000000,2477.520000
-456.260000,1951.810000,2481.030000
-443.830000,2055.530000,2501.280000
-435.520000,2121.460000,2513.940000
1393.400000,4.000000,-286.410000
1372.130000,4.000000,-245.660000
1351.980000,4.000000,-205.330000
1332.910000,4.000000,-165.390000
1314.900000,4.000000,-125.790000
1297.900000,4.000000,-86.520000
1281.900000,4.000000,-47.530000
1266.870000,4.000000,-8.790000
1252.770000,4.000000,29.710000
1239.600000,4.000000,68.030000
1227.330000,4.000000,106.190000
1215.930000,4.000000,144.210000
1205.400000,4.000000,182.140000
1195.720000,4.000000,219.990000
1186.870000,4.000000,257.810000
1178.840000,4.000000,295.630000
1176.320000,4.000000,308.350000
1169.370000,4.000000,346.200000
1163.210000,4.000000,384.150000
1157.850000,4.000000,422.220000
1153.270000,4.000000,460.420000
1149.480000,4.000000,498.750000
1146.470000,4.000000,537.230000
1144.260000,4.000000,575.870000
1142.830000,4.000000,614.670000
1142.190000,4.000000,653.660000
1142.350000,4.000000,692.850000
1143.310000,4.000000,732.240000
1145.080000,4.000000,771.850000
1147.650000,4.000000,811.690000
1151.040000,4.000000,851.780000
1155.250000,4.000000,892.130000
1155.670000,4.000000,895.770000
1160.780000,4.000000,936.410000
1166.730000,4.000000,977.240000
1173.510000,4.000000,1018.260000
1181.140000,4.000000,1059.470000
1189.610000,4.000000,1100.860000
1198.940000,4.000000,1142.440000
1209.120000,4.000000,1184.210000
1220.170000,4.000000,1226.150000
1232.100000,4.000000,1268.280000
1244.910000,4.000000,1310.570000
1258.610000,4.000000,1353.040000
1273.190000,4.000000,1395.680000
1288.690000,4.000000,1438.480000
1304.660000,4.000000,1480.370000
1304.660000,4.000000,1480.370000
1104.860000,4.000000,1545.100000
909.600000,4.000000,1607.510000
718.460000,4.000000,1667.760000
566.050000,4.000000,1715.170000
381.500000,4.000000,1771.800000
208.780000,4.000000,1823.940000
45.200000,4.000000,1872.450000
2.480000,4.000000,1884.970000
-151.960000,4.000000,1929.710000
-303.440000,4.000000,1972.750000
-452.210000,4.000000,2014.180000
-501.310000,4.000000,2027.660000
-556.660000,4.000000,2042.750000
1393.400000,4.000000,-286.410000
1393.400000,0.000000,-286.410000
1393.400000,0.000000,-286.410000
7750.000000,0.000000,0.000000
1304.660000,4.000000,1480.370000
1304.660000,0.000000,1480.370000
1304.660000,0.000000,1480.370000
1104.850000,0.000000,1545.100000
909.580000,0.000000,1607.510000
718.450000,0.000000,1667.760000
566.050000,0.000000,1715.160000
381.500000,0.000000,1771.790000
208.780000,0.000000,1823.930000
45.200000,0.000000,1872.450000
2.480000,0.000000,1884.970000
-151.960000,0.000000,1929.710000
-303.440000,0.000000,1972.740000
-452.210000,0.000000,2014.170000
-501.300000,0.000000,2027.660000
-556.640000,0.000000,2042.740000
1393.400000,0.000000,-286.410000
1372.130000,0.000000,-245.670000
1351.980000,0.000000,-205.340000
1332.910000,0.000000,-165.390000
1314.900000,0.000000,-125.800000
1297.900000,0.000000,-86.520000
1281.900000,0.000000,-47.530000
1266.870000,0.000000,-8.800000
1252.770000,0.000000,29.710000
1239.600000,0.000000,68.030000
1227.330000,0.000000,106.180000
1215.930000,0.000000,144.210000
1205.400000,0.000000,182.130000
1195.720000,0.000000,219.990000
1186.870000,0.000000,257.810000
1178.840000,0.000000,295.620000
1176.320000,0.000000,308.340000
1169.370000,0.000000,346.190000
1163.210000,0.000000,384.150000
1157.850000,0.000000,422.220000
1153.270000,0.000000,460.410000
1149.480000,0.000000,498.750000
1146.470000,0.000000,537.220000
1144.260000,0.000000,575.860000
1142.830000,0.000000,614.670000
1142.190000,0.000000,653.660000
1142.350000,0.000000,692.840000
1143.310000,0.000000,732.240000
1145.080000,0.000000,771.850000
1147.650000,0.000000,811.690000
1151.040000,0.000000,851.780000
1155.250000,0.000000,892.120000
1155.670000,0.000000,895.770000
1160.790000,0.000000,936.410000
1166.730000,0.000000,977.240000
1173.520000,0.000000,1018.260000
1181.140000,0.000000,1059.460000
1189.610000,0.000000,1100.860000
1198.940000,0.000000,1142.440000
1209.120000,0.000000,1184.200000
1220.180000,0.000000,1226.150000
1232.100000,0.000000,1268.270000
1244.910000,0.000000,1310.570000
1258.610000,0.000000,1353.040000
1273.200000,0.000000,1395.680000
1288.690000,0.000000,1438.480000
1304.660000,0.000000,1480.370000
-556.640000,0.000000,2042.740000
-556.650000,4.000000,2042.750000
